,City,Datetime,TrafficIndexLive,JamsCount,JamsDelay,JamsLength,TrafficIndexWeekAgo,TravelTimeHistoric,TravelTimeLive,datetime,year,date,time
127862,Riyadh,2023-12-14 09:01:30,25,108,416.4,122.2,31.0,71.3802431948319,75.2699242258903,2023-12-14 09:01:30,2023,2023-12-14,09:01:30
127863,Riyadh,2023-12-14 10:01:30,25,138,518.4,145.2,27.0,72.0784235671561,75.24368261316,2023-12-14 10:01:30,2023,2023-12-14,10:01:30
127895,Riyadh,2023-12-21 06:46:30,21,151,577.6,155.9,21.0,70.3499367039566,74.6583617615228,2023-12-21 06:46:30,2023,2023-12-21,06:46:30
127896,Riyadh,2023-12-21 07:46:30,40,226,987.3,225.7,39.0,73.9842570648136,87.4599582558211,2023-12-21 07:46:30,2023,2023-12-21,07:46:30
127897,Riyadh,2023-12-21 08:01:30,39,199,872.6,208.1,37.0,73.1618483848341,85.7930161963292,2023-12-21 08:01:30,2023,2023-12-21,08:01:30
127898,Riyadh,2023-12-21 09:01:30,26,112,471.7,124.3,25.0,71.2557386259459,75.6516509660857,2023-12-21 09:01:30,2023,2023-12-21,09:01:30
127899,Riyadh,2023-12-21 10:01:30,25,122,530.3,137.9,25.0,72.2275729269505,74.9498917333851,2023-12-21 10:01:30,2023,2023-12-21,10:01:30
127919,Riyadh,2023-12-22 06:01:30,0,7,16.6,2.3,0.0,56.8974428998073,55.4935534722194,2023-12-22 06:01:30,2023,2023-12-22,06:01:30
127920,Riyadh,2023-12-22 07:01:30,0,13,56.5,6.0,0.0,56.3663141578475,55.3262073685929,2023-12-22 07:01:30,2023,2023-12-22,07:01:30
127921,Riyadh,2023-12-22 08:01:30,0,14,42.8,7.4,0.0,56.4362389108036,55.5527892974741,2023-12-22 08:01:30,2023,2023-12-22,08:01:30
127922,Riyadh,2023-12-22 09:01:30,0,18,63.5,11.9,0.0,57.523190345607,56.5190492557439,2023-12-22 09:01:30,2023,2023-12-22,09:01:30
127923,Riyadh,2023-12-22 10:01:30,1,25,111.2,12.4,0.0,58.319128923234,57.5466352986244,2023-12-22 10:01:30,2023,2023-12-22,10:01:30
127943,Riyadh,2023-12-23 06:16:30,2,19,108.7,19.9,3.0,57.6101436160834,57.1188007201335,2023-12-23 06:16:30,2023,2023-12-23,06:16:30
127944,Riyadh,2023-12-23 07:01:30,1,22,71.6,8.1,2.0,57.5810046842116,56.7979745217773,2023-12-23 07:01:30,2023,2023-12-23,07:01:30
127945,Riyadh,2023-12-23 08:46:30,5,34,111.9,22.9,4.0,60.6762362002472,59.8659580904683,2023-12-23 08:46:30,2023,2023-12-23,08:46:30
127946,Riyadh,2023-12-23 09:46:30,7,56,175.0,35.8,8.0,63.2841397351722,62.0902065005062,2023-12-23 09:46:30,2023,2023-12-23,09:46:30
127947,Riyadh,2023-12-23 10:46:30,11,91,342.5,65.2,11.0,65.7734229713392,65.1797433008155,2023-12-23 10:46:30,2023,2023-12-23,10:46:30
127967,Riyadh,2023-12-24 06:46:30,26,189,720.7,197.7,12.0,74.8889852081407,78.8959015382164,2023-12-24 06:46:30,2023,2023-12-24,06:46:30
127968,Riyadh,2023-12-24 07:46:30,49,265,1248.4,292.8,18.0,81.4806359290978,94.4696101970534,2023-12-24 07:46:30,2023,2023-12-24,07:46:30
127969,Riyadh,2023-12-24 08:01:30,48,221,991.5,247.2,19.0,80.8325272941821,92.3610515874181,2023-12-24 08:01:30,2023,2023-12-24,08:01:30
127970,Riyadh,2023-12-24 09:01:30,30,123,489.9,140.0,21.0,77.8325950016208,78.5558409086096,2023-12-24 09:01:30,2023,2023-12-24,09:01:30
127971,Riyadh,2023-12-24 10:01:30,23,115,429.3,119.2,21.0,75.5222183767064,73.8451219663769,2023-12-24 10:01:30,2023,2023-12-24,10:01:30
127991,Riyadh,2023-12-25 06:46:30,30,221,1064.5,214.5,26.0,75.9182891992124,82.4031029862613,2023-12-25 06:46:30,2023,2023-12-25,06:46:30
127992,Riyadh,2023-12-25 07:46:30,56,334,1654.4,337.1,51.0,81.9657959884524,99.7745764659859,2023-12-25 07:46:30,2023,2023-12-25,07:46:30
127993,Riyadh,2023-12-25 08:01:30,55,251,1371.6,311.0,50.0,81.0667133522992,97.7107292884365,2023-12-25 08:01:30,2023,2023-12-25,08:01:30
127994,Riyadh,2023-12-25 09:01:30,39,165,704.4,204.4,34.0,78.6744210165448,84.4364771535284,2023-12-25 09:01:30,2023,2023-12-25,09:01:30
127995,Riyadh,2023-12-25 10:01:30,28,127,557.7,137.9,27.0,76.5935668752482,77.0241188526154,2023-12-25 10:01:30,2023,2023-12-25,10:01:30
128015,Riyadh,2023-12-26 06:46:30,26,209,812.3,204.2,26.0,74.8669055588432,79.2017911716898,2023-12-26 06:46:30,2023,2023-12-26,06:46:30
128016,Riyadh,2023-12-26 07:46:30,48,278,1161.4,288.2,52.0,80.7407806760673,93.2960078844657,2023-12-26 07:46:30,2023,2023-12-26,07:46:30
128017,Riyadh,2023-12-26 08:01:30,46,219,959.6,241.6,51.0,79.9953413430962,90.657832855443,2023-12-26 08:01:30,2023,2023-12-26,08:01:30
128018,Riyadh,2023-12-26 09:01:30,29,140,578.3,143.6,34.0,77.8379381720154,77.9218534064183,2023-12-26 09:01:30,2023,2023-12-26,09:01:30
128019,Riyadh,2023-12-26 10:01:30,23,131,502.9,122.8,29.0,76.2034130599442,73.9168152134885,2023-12-26 10:01:30,2023,2023-12-26,10:01:30
128039,Riyadh,2023-12-27 06:46:30,24,178,692.5,190.6,24.0,74.0138850412753,77.7968508117796,2023-12-27 06:46:30,2023,2023-12-27,06:46:30
128040,Riyadh,2023-12-27 07:46:30,43,245,1008.1,243.4,50.0,79.081302979928,89.7614934016407,2023-12-27 07:46:30,2023,2023-12-27,07:46:30
128041,Riyadh,2023-12-27 08:01:30,40,192,777.2,209.6,51.0,78.2139773932839,87.0410653074859,2023-12-27 08:01:30,2023,2023-12-27,08:01:30
128042,Riyadh,2023-12-27 09:01:30,26,113,454.8,128.5,36.0,75.7238342930656,75.8799040200713,2023-12-27 09:01:30,2023,2023-12-27,09:01:30
128043,Riyadh,2023-12-27 10:01:30,23,128,444.7,129.2,28.0,74.8622414113292,73.8904985689506,2023-12-27 10:01:30,2023,2023-12-27,10:01:30
128063,Riyadh,2023-12-28 06:46:30,21,145,582.0,147.8,21.0,70.3262874266506,74.8282203886874,2023-12-28 06:46:30,2023,2023-12-28,06:46:30
128064,Riyadh,2023-12-28 07:31:30,34,219,802.5,200.7,40.0,74.5521417902244,85.055877253631,2023-12-28 07:31:30,2023,2023-12-28,07:31:30
128065,Riyadh,2023-12-28 08:01:30,30,134,501.7,144.0,39.0,73.0404970448119,79.5181342134374,2023-12-28 08:01:30,2023,2023-12-28,08:01:30
128066,Riyadh,2023-12-28 09:16:30,18,82,284.0,88.9,26.0,71.515274161478,70.5377839041604,2023-12-28 09:16:30,2023,2023-12-28,09:16:30
128067,Riyadh,2023-12-28 10:46:30,20,125,461.3,124.5,25.0,72.5493175651471,72.4880535588662,2023-12-28 10:46:30,2023,2023-12-28,10:46:30
128087,Riyadh,2023-12-29 06:01:30,4,19,82.5,14.5,0.0,57.6171879633694,59.129618288441,2023-12-29 06:01:30,2023,2023-12-29,06:01:30
128088,Riyadh,2023-12-29 07:01:30,1,20,79.0,10.4,0.0,56.6124151145482,56.6640161427154,2023-12-29 07:01:30,2023,2023-12-29,07:01:30
128089,Riyadh,2023-12-29 08:46:30,2,16,48.8,8.9,0.0,57.6196996621664,57.6482386047102,2023-12-29 08:46:30,2023,2023-12-29,08:46:30
128090,Riyadh,2023-12-29 09:46:30,11,39,114.7,28.1,0.0,59.5025960202207,64.8297622036737,2023-12-29 09:46:30,2023,2023-12-29,09:46:30
128091,Riyadh,2023-12-29 10:01:30,11,39,143.8,26.0,1.0,59.8667135342798,65.3439298809244,2023-12-29 10:01:30,2023,2023-12-29,10:01:30
128111,Riyadh,2023-12-30 06:16:30,3,20,90.1,21.5,2.0,57.3862652425588,57.5836266875122,2023-12-30 06:16:30,2023,2023-12-30,06:16:30
128112,Riyadh,2023-12-30 07:01:30,2,22,82.0,9.7,1.0,57.3369361673843,56.7303694362783,2023-12-30 07:01:30,2023,2023-12-30,07:01:30
128113,Riyadh,2023-12-30 08:46:30,5,33,144.8,26.2,5.0,60.7003306824215,60.4247052960922,2023-12-30 08:46:30,2023,2023-12-30,08:46:30
128114,Riyadh,2023-12-30 09:46:30,9,74,303.5,53.8,7.0,63.1780834693444,63.4616396334936,2023-12-30 09:46:30,2023,2023-12-30,09:46:30
128115,Riyadh,2023-12-30 10:46:30,13,108,430.4,83.2,11.0,65.8175342940678,66.5288939586463,2023-12-30 10:46:30,2023,2023-12-30,10:46:30
128135,Riyadh,2023-12-31 06:46:30,27,202,807.0,202.2,26.0,74.5040544815809,79.6812661210168,2023-12-31 06:46:30,2023,2023-12-31,06:46:30
128136,Riyadh,2023-12-31 07:31:30,47,353,1454.0,308.3,49.0,81.7235412458221,94.9998615278188,2023-12-31 07:31:30,2023,2023-12-31,07:31:30
128137,Riyadh,2023-12-31 08:01:30,46,223,1046.6,240.0,48.0,80.6191802977174,90.5793288049259,2023-12-31 08:01:30,2023,2023-12-31,08:01:30
128138,Riyadh,2023-12-31 09:01:30,28,111,489.3,133.7,30.0,77.8937447710657,76.8441194120322,2023-12-31 09:01:30,2023,2023-12-31,09:01:30
128139,Riyadh,2023-12-31 10:16:30,23,115,451.3,161.8,23.0,74.5266331726042,74.2147269256812,2023-12-31 10:16:30,2023,2023-12-31,10:16:30
